Id,Prediction
7517,1.9301565344894542
7518,1.7399406042989765
7519,2.2702371200303864
7520,1.909950772211217
7521,2.1396601765633338
7522,1.7401977977952954
7523,2.0402174463292639
7524,1.4218289615870234
7525,2.1426604771522038
7526,1.4699312633971915
7527,2.2100985902359143
7528,1.9298332404965888
7529,2.4696192996034743
7530,1.7497282919830415
7531,1.7203034028720681
7532,2.2502551165606075
7533,2.2100985902359143
7534,2.1601123879896171
7535,2.2100985902359143
7536,2.35959756950579
7537,1.6900317772881523
7538,1.3501118881263885
7539,1.9302325327840357
7540,1.4098350948413669
7541,1.510074861544338
7542,1.7203034028720681
7543,2.038241298779822
7544,1.6500455667505081
7545,0.9838974173106676
7546,1.9902357637756536
7547,1.7897091493297723
7548,2.3196765439593126
7549,1.7603484059234082
7550,2.5202378674841075
7551,1.3876067625012269
7552,1.4499753806212043
7553,2.2895537836815181
7554,1.9298332404965888
7555,1.9298332404965888
7556,1.5099715246734418
7557,1.7399406042989765
7558,2.3729054909039533
7559,1.9700802298423612
7560,1.6249293359533596
7561,2.1796708478615785
7562,2.2100985902359143
7563,2.1796708478615785
7564,1.4896223462982139
7565,1.7401977977952954
7566,2.0499158223351817
7567,1.7897091493297723
7568,1.4199600680693276
7569,1.4896549851892957
7570,2.2698357937238178
7571,1.8201602875047858
7572,1.9500790294164236
7573,2.1601123879896171
7574,2.0357224333873973
7575,1.519788797402736
7576,1.6302115680850413
7577,2.0701202054090189
7578,1.3999508081641432
7579,1.9198580607314701
7580,1.2797355300868904
7581,2.1396601765633338
7582,1.7897091493297723
7583,2.0000060395337713
7584,1.7399406042989765
7585,1.8004817402181779
7586,2.0296516651444643
7587,1.3504690146620946
7588,1.3902727281103884
7589,1.519788797402736
7590,2.0404682415130004
7591,2.0296516651444643
7592,2.1796708478615785
7593,2.038241298779822
7594,1.4496146481307692
7595,2.1301144938517913
7596,2.1796708478615785
7597,1.8497876495888563
7598,2.2100985902359143
7599,1.769835341608724
7600,2.2702371200303864
7601,1.64959298468237
7602,2.4197637724379266
7603,2.27022731013379
7604,1.5598081741372436
7605,2.3401931452916274
7606,1.5598081741372436
7607,1.5201596965274988
7608,1.7822386599825215
7609,1.4496146481307692
7610,1.6599461495430108
7611,2.2100985902359143
7612,2.1796708478615785
7613,1.7802701175004394
7614,1.9198580607314701
7615,1.4699312633971915
7616,2.3298041291747991
7617,2.1396601765633338
7618,1.8001782562382536
7619,1.7897091493297723
7620,2.1796708478615785
7621,2.0000060395337713
7622,2.1396601765633338
7623,1.6102505056018792
7624,1.7897091493297723
7625,1.6498291854228304
7626,1.729695082919708
7627,2.0000060395337713
7628,1.7399406042989765
7629,1.579838924021443
7630,2.3401931452916274
7631,1.7099832577268437
7632,1.64959298468237
7633,1.9957216139649594
7634,1.4398623970225044
7635,1.7399406042989765
7636,2.3398481137110796
7637,2.0000060395337713
7638,1.4896223462982139
7639,2.0500413042687757
7640,1.5338279562687007
7641,1.5301638299543283
7642,1.4496146481307692
7643,1.7600936466918746
7644,2.2998654550282858
7645,2.0302647175989943
7646,1.6302115680850413
7647,1.7199337374239114
7648,2.5811674599358523
7649,2.3724104403946207
7650,1.9703261268405599
7651,1.8403699362319998
7652,2.2869772871859997
7653,1.3396720151677677
7654,1.7002385618020561
7655,2.3298041291747991
7656,1.7498262626001644
7657,1.9298332404965888
7658,1.7927803680674885
7659,1.519788797402736
7660,2.0296516651444643
7661,2.0499158223351817
7662,2.3695047743335724
7663,1.7898381581511025
7664,1.8602310067899488
7665,1.799969559924486
7666,1.4496146481307692
7667,2.5202378674841075
7668,1.7399406042989765
7669,2.500188104460888
7670,1.8198307588608982
7671,1.6398734221028048
7672,2.1696455577218021
7673,2.1601123879896171
7674,1.9198580607314701
7675,1.8497063902793998
7676,1.7401977977952954
7677,1.7399406042989765
7678,1.7501212892396545
7679,1.5501410321042881
7680,1.7322222132283813
7681,2.2100985902359143
7682,1.6999910023750631
7683,1.7802701175004394
7684,2.0296516651444643
7685,1.9703261268405599
7686,1.7897091493297723
7687,1.6206017786771589
7688,1.8001782562382536
7689,2.2303557250632964
7690,1.6998146050207046
7691,2.7332668157169562
7692,1.5502243293647013
7693,1.9910556597783484
7694,2.2100985902359143
7695,1.1500137436371016
7696,2.1274264186573113
7697,1.8001782562382536
7698,1.7498262626001644
7699,1.9998308815286081
7700,2.6301699596440171
7701,1.9301565344894542
7702,1.8398800072768422
7703,1.9101121797922205
7704,1.3097136596947889
7705,1.5800922845931231
7706,1.7002385618020561
7707,1.659839921324286
7708,1.3974928348991242
7709,1.2698466283327248
7710,1.7501212892396545
7711,2.0499158223351817
7712,1.7897091493297723
7713,2.6818337043552596
7714,2.1396601765633338
7715,2.1396601765633338
7716,1.6622708139564493
7717,2.1396601765633338
7718,1.7505095239856168
7719,1.5799876171675575
7720,1.9198580607314701
7721,2.5097036762493907
7722,2.1696455577218021
7723,2.0296516651444643
7724,1.8704091894105508
7725,1.7399406042989765
7726,1.1998180172400756
7727,2.2100985902359143
7728,1.9498977824472221
7729,2.3401931452916274
7730,2.1396601765633338
7731,1.0301449744583133
7732,1.5599469591680988
7733,2.0499158223351817
7734,2.4197637724379266
7735,2.1402027677570761
7736,2.1796708478615785
7737,2.2698357937238178
7738,2.4200676737559963
7739,1.8698369359352598
7740,2.1797785268666527
7741,1.6103144343682474
7742,1.9198580607314701
7743,2.0302647175989943
7744,1.7910632249207852
7745,1.519788797402736
7746,1.9703261268405599
7747,2.3699755339551261
7748,1.9298332404965888
7749,2.1797785268666527
7750,1.4898854989002155
7751,1.7498262626001644
7752,2.5097036762493907
7753,1.7099832577268437
7754,1.519788797402736
7755,1.64959298468237
7756,2.070158630216671
7757,1.4398623970225044
7758,1.8502304511215775
7759,1.5899813551166275
7760,1.8698369359352598
7761,1.8697324922446903
7762,2.3797459270536514
7763,1.7199273578597278
7764,1.9198580607314701
7765,1.7670077571625411
7766,2.0296516651444643
7767,1.4072440969171218
7768,1.7399406042989765
7769,2.0296516651444643
7770,1.7501212892396545
7771,1.0622001562334198
7772,1.519788797402736
7773,1.8502350512074024
7774,2.1696455577218021
7775,1.5501410321042881
7776,2.3196765439593126
7777,1.7897091493297723
7778,1.6401464219984057
7779,2.0799987800756896
7780,2.1796708478615785
7781,1.4784644440230097
7782,1.8497876495888563
7783,1.5396796438854876
7784,2.0499158223351817
7785,2.5097036762493907
7786,1.2601011648814158
7787,1.5799876171675575
7788,1.8500030299724772
7789,2.5097036762493907
7790,1.5728588438755189
7791,1.3997396696440885
7792,1.8325660655593965
7793,2.2129954298553529
7794,1.8999127004061469
7795,1.5599715096733311
7796,1.7897091493297723
7797,1.6302115680850413
7798,1.5197900125890502
7799,2.1796708478615785
7800,2.1396601765633338
7801,1.8304018211879187
7802,1.4699312633971915
7803,2.3695047743335724
7804,1.46260280776186
7805,1.94016748033555
7806,2.2796094212533617
7807,2.0302647175989943
7808,1.7498262626001644
7809,1.7296324657084865
7810,1.94016748033555
7811,1.6804114330862614
7812,1.8698396110999091
7813,1.9500790294164236
7814,2.1796708478615785
7815,1.1100212476099913
7816,2.4195943008594796
7817,2.3695047743335724
7818,2.1696455577218021
7819,1.8600868035889406
7820,2.5097036762493907
7821,1.5197900125890502
7822,1.7203034028720681
7823,2.2100985902359143
7824,1.9250851929873165
7825,1.646463102811859
7826,2.1598850075835063
7827,2.1796708478615785
7828,2.1796708478615785
7829,1.4966651556055539
7830,2.2502551165606075
7831,1.7099832577268437
7832,2.1797785268666527
7833,2.1403529474371426
7834,1.6999910023750631
7835,2.1102818308952096
7836,1.7698037563425459
7837,2.2798522770323775
7838,2.0302647175989943
7839,1.639709694891275
7840,2.0701086589412547
7841,1.7897091493297723
7842,2.35959756950579
7843,1.7300403493236525
7844,1.879804877632079
7845,2.1796708478615785
7846,2.0999250799482181
7847,1.519788797402736
7848,2.1101060892425409
7849,2.1402027677570761
7850,2.0296516651444643
7851,1.6302115680850413
7852,2.3797459270536514
7853,2.1102818308952096
7854,2.2100985902359143
7855,1.7496539038296914
7856,1.6302115680850413
7857,1.7499471190775311
7858,1.9301565344894542
7859,2.3695047743335724
7860,2.2100985902359143
7861,2.4197637724379266
7862,1.8698396110999091
7863,2.3797459270536514
7864,1.9029675194242677
7865,1.5599715096733311
7866,2.3205033245460158
7867,1.9198580607314701
7868,2.2202217321732096
7869,2.4001042931108345
7870,1.3017138372789381
7871,2.1796708478615785
7872,2.2100985902359143
7873,2.1796708478615785
7874,2.1797785268666527
7875,1.6302115680850413
7876,1.7897091493297723
7877,1.7498262626001644
7878,2.5202378674841075
7879,1.7198870436376357
7880,2.2097699101442569
7881,2.1696455577218021
7882,1.9597430438575243
7883,2.35959756950579
7884,1.7300108415906001
7885,2.4504372997358548
7886,1.5500610469028917
7887,1.7399406042989765
7888,1.9600486878605836
7889,2.0603665789095573
7890,1.5800687941516678
7891,1.799969559924486
7892,1.7399406042989765
7893,2.3699755339551261
7894,2.0296516651444643
7895,2.1796708478615785
7896,2.1696455577218021
7897,1.519788797402736
7898,2.4501292071239238
7899,1.7300108415906001
7900,1.7399406042989765
7901,2.5202378674841075
7902,2.1396601765633338
7903,2.2100985902359143
7904,1.652123557496312
7905,2.1598850075835063
7906,1.9301222506795552
7907,2.0000060395337713
7908,2.0095462477643551
7909,1.5501410321042881
7910,2.3298041291747991
7911,1.5903371902816272
7912,2.1696455577218021
7913,2.1601123879896171
7914,1.7498262626001644
7915,2.1600260884674669
7916,2.2401300186540842
7917,1.8197587333545775
7918,2.0003194487447247
7919,1.8198307588608982
7920,1.2403399996792663
7921,1.4496146481307692
7922,2.1796708478615785
7923,2.130179499663571
7924,1.3896575082994636
7925,1.659839921324286
7926,1.7399406042989765
7927,2.1797785268666527
7928,1.7296753977058135
7929,1.650461621875321
7930,1.8198307588608982
7931,1.5501410321042881
7932,1.9198580607314701
7933,1.6700240942137672
7934,1.9029675194242677
7935,1.4602454474602298
7936,1.7897091493297723
7937,1.4133675176272615
7938,1.6402729678300063
7939,2.3125117395773955
7940,1.9703261268405599
7941,1.7300885821942451
7942,2.3724104403946207
7943,1.6700240942137672
7944,2.4598680007072282
7945,2.1796708478615785
7946,2.6301699596440171
7947,2.579919344418681
7948,1.9702978595508434
7949,1.4072683733898061
7950,1.9198580607314701
7951,1.5302045102757129
7952,1.3299775823443083
7953,1.2198851793248111
7954,1.2300082432578794
7955,1.2999553022506616
7956,1.519788797402736
7957,2.0700780856095964
7958,1.2443839712424385
7959,1.2699592540892688
7960,1.49999499126737
7961,2.0522850521527918
7962,1.8198307588608982
7963,1.7295610516859967
7964,2.0302647175989943
7965,1.3997396696440885
7966,2.0999250799482181
7967,1.7501212892396545
7968,1.7498262626001644
7969,1.6798005120746247
7970,2.2100985902359143
7971,1.9902357637756536
7972,1.1910084049417211
7973,2.1176537296973414
7974,2.5097036762493907
7975,1.7296324657084865
7976,1.7399406042989765
7977,2.1396601765633338
7978,1.6401464219984057
7979,2.1102818308952096
7980,1.7897091493297723
7981,2.0499158223351817
7982,1.9070017474898493
7983,2.130179499663571
7984,1.8704076520707638
7985,1.5197900125890502
7986,1.9500790294164236
7987,2.1402027677570761
7988,1.4496146481307692
7989,2.2702371200303864
7990,1.9298332404965888
7991,1.7603484059234082
7992,2.8121735184708303
7993,1.7505095239856168
7994,1.7399406042989765
7995,1.519788797402736
7996,1.9198588362774069
7997,2.1696455577218021
7998,2.1796708478615785
7999,1.7300885821942451
8000,1.6500342762251234
8001,2.1903271751081768
8002,2.2100985902359143
8003,1.9500790294164236
8004,1.1100212476099913
8005,2.0302647175989943
8006,1.9703261268405599
8007,1.5899111134071919
8008,1.0301449744583133
8009,2.0799144324086676
8010,1.8895786277224631
8011,1.2110860384393729
8012,2.0799987800756896
8013,2.6818337043552596
8014,1.8403699362319998
8015,1.8398800072768422
8016,2.2100985902359143
8017,2.3196765439593126
8018,2.2100985902359143
8019,2.0296516651444643
8020,2.1601123879896171
8021,1.5501410321042881
8022,2.2100985902359143
8023,1.9703261268405599
8024,1.5598081741372436
8025,1.630299546536552
8026,2.1796708478615785
8027,1.7897091493297723
8028,1.94016748033555
8029,2.2100985902359143
8030,1.7249888701319489
8031,2.1005169250073337
8032,2.0924912754571103
8033,1.9597430438575243
8034,2.1598850075835063
8035,1.7203034028720681
8036,2.1796708478615785
8037,2.5675104160815949
8038,1.6102431836020896
8039,1.6302115680850413
8040,2.4001101902495177
8041,2.2698357937238178
8042,1.64959298468237
8043,1.7399406042989765
8044,2.3695047743335724
8045,1.5082655418822624
8046,1.7497282919830415
8047,2.0296516651444643
8048,1.9484793735030708
8049,2.1696455577218021
8050,1.5799876171675575
8051,2.0402174463292639
8052,1.5599469591680988
8053,1.6302115680850413
8054,2.2100985902359143
8055,2.2100985902359143
8056,2.5097036762493907
8057,2.1396601765633338
8058,2.3401931452916274
8059,2.1796708478615785
8060,1.8398800072768422
8061,2.3196765439593126
8062,1.7897091493297723
8063,1.9301565344894542
8064,2.2100985902359143
8065,2.1797785268666527
8066,1.8550499391974462
8067,2.1796708478615785
8068,2.1102818308952096
8069,1.2894495760704783
8070,1.4602454474602298
8071,1.9096915367399476
8072,1.8201602875047858
8073,1.9700802298423612
8074,1.9200948222301233
8075,1.5501410321042881
8076,1.519788797402736
8077,1.3100368873848618
8078,1.6798029035089448
8079,1.6302115680850413
8080,2.1704102764814568
8081,1.4496146481307692
8082,2.2101755905459681
8083,1.9702291485931114
8084,1.9500790294164236
8085,1.251471219503582
8086,1.7499471190775311
8087,1.6702608494746605
8088,2.1957670579604276
8089,2.0499158223351817
8090,2.1396601765633338
8091,1.7600936466918746
8092,2.3298041291747991
8093,1.5598081741372436
8094,2.1696455577218021
8095,1.3997396696440885
8096,2.5097036762493907
8097,1.7399406042989765
8098,2.0000060395337713
8099,1.4640406651611864
8100,2.5097036762493907
8101,1.9096915367399476
8102,1.251471219503582
8103,2.3196765439593126
8104,2.430229868330783
8105,1.7399406042989765
8106,2.1796708478615785
8107,1.2198851793248111
8108,1.7402348826834224
8109,2.0302647175989943
8110,2.1601123879896171
8111,2.0095462477643551
8112,1.7300885821942451
8113,1.7897091493297723
8114,1.7698037563425459
8115,1.5598081741372436
8116,2.2598198392641806
8117,2.1497210590025433
8118,2.2100985902359143
8119,2.1797785268666527
8120,1.329996386539062
8121,1.7897091493297723
8122,2.369990203926621
8123,2.3196765439593126
8124,1.5199844542380117
8125,1.7897091493297723
8126,2.130179499663571
8127,1.7505095239856168
8128,2.2200780402797058
8129,1.7203034028720681
8130,1.9198580607314701
8131,2.2698357937238178
8132,1.6302115680850413
8133,2.1796708478615785
8134,2.3695047743335724
8135,1.7897091493297723
8136,1.7597095152519655
8137,2.2600180193965227
8138,1.8398800072768422
8139,2.0096895512270141
8140,2.2698357937238178
8141,2.2698357937238178
8142,2.0503626637699437
8143,1.8302809156214068
8144,1.8098023933571423
8145,2.4298400557796374
8146,1.519788797402736
8147,2.5299121112260319
8148,2.0296516651444643
8149,1.3997396696440885
8150,1.63981705934175
8151,1.890091104302789
8152,2.0101736829174226
8153,1.8460252688241319
8154,1.64959298468237
8155,2.5097036762493907
8156,2.0095462477643551
8157,1.2319811806774323
8158,1.5501410321042881
8159,1.7689100597175715
8160,1.7603484059234082
8161,1.9103283075764836
8162,1.7002385618020561
8163,1.9298332404965888
8164,2.3695047743335724
8165,1.5800922845931231
8166,1.6702608494746605
8167,1.6402288187899599
8168,1.9301565344894542
8169,2.1696455577218021
8170,1.7378023036715256
8171,1.7140257206427025
8172,1.5900294840720446
8173,1.9103283075764836
8174,1.64959298468237
8175,2.0096092338707869
8176,1.0854273628107962
8177,2.0499158223351817
8178,2.3827825454294871
8179,1.7203034028720681
8180,1.6897395225796608
8181,1.8499840848276412
8182,1.5999689650806617
8183,1.9198580607314701
8184,1.9298332404965888
8185,1.5899813551166275
8186,2.2502551165606075
8187,1.9700802298423612
8188,2.3695047743335724
8189,2.0998043209496129
8190,2.1005169250073337
8191,2.1696455577218021
8192,1.2198851793248111
8193,2.1796708478615785
8194,2.3600186763725444
8195,2.2100985902359143
8196,1.7897091493297723
8197,2.7198869968230697
8198,1.9098225230162116
8199,1.7401977977952954
8200,1.7300108415906001
8201,1.9703261268405599
8202,1.6402729678300063
8203,1.769835341608724
8204,2.2100985902359143
8205,2.0371536782782975
8206,2.0095462477643551
8207,1.7202055489219519
8208,2.3401931452916274
8209,2.0820748209887001
8210,1.9598650372367801
8211,1.7897091493297723
8212,1.4699312633971915
8213,1.3604550437572165
8214,1.7802701175004394
8215,2.4197813735659981
8216,1.5400286671413834
8217,1.7399406042989765
8218,2.1796708478615785
8219,2.1796708478615785
8220,2.5097036762493907
8221,1.7199273578597278
8222,1.4784644440230097
8223,2.3401800031204303
8224,1.6596287959562077
8225,1.9899739899679305
8226,2.1797785268666527
8227,1.7897091493297723
8228,1.4966651556055539
8229,1.9498225814715882
8230,1.8201602875047858
8231,1.9096915367399476
8232,2.0095462477643551
8233,1.7670077571625411
8234,2.1796708478615785
8235,2.070158630216671
8236,2.1696455577218021
8237,1.5562162559657358
8238,2.2100985902359143
8239,1.7498262626001644
8240,2.2100985902359143
8241,2.3695047743335724
8242,1.4496146481307692
8243,1.9301565344894542
8244,1.6998146050207046
8245,1.4902598380231056
8246,1.6599461495430108
8247,2.1396601765633338
8248,1.3997396696440885
8249,1.7498262626001644
8250,1.7547991585447407
8251,1.7897091493297723
8252,1.9500790294164236
8253,1.519788797402736
8254,1.799969559924486
8255,1.7399406042989765
8256,1.5799876171675575
8257,1.659839921324286
8258,2.2101755905459681
8259,2.2295705616166206
8260,1.9198580607314701
8261,2.2795748222980894
8262,2.3401931452916274
8263,2.5097036762493907
8264,1.6302115680850413
8265,1.7399406042989765
8266,1.7501212892396545
8267,1.7901946711121839
8268,2.5097036762493907
8269,2.1796708478615785
8270,1.9029675194242677
8271,1.9001929513978366
8272,1.6398734221028048
8273,2.0499158223351817
8274,1.7203034028720681
8275,1.5260680598031144
8276,1.7897091493297723
8277,2.0499158223351817
8278,2.2100985902359143
8279,1.2295612534459068
8280,1.7399406042989765
8281,2.5811674599358523
8282,1.4902598380231056
8283,2.2100985902359143
8284,1.3299775823443083
8285,1.2101733398623193
8286,1.5200013855110042
8287,2.2100985902359143
8288,1.6503183555069008
8289,1.7498262626001644
8290,1.8499840848276412
8291,2.500188104460888
8292,1.449531423541931
8293,1.6902313890648275
8294,2.1796708478615785
8295,2.1402027677570761
8296,2.0285536532301109
8297,1.8193816317161229
8298,2.8431214101626203
8299,2.3695047743335724
8300,1.8098023933571423
8301,1.7498262626001644
8302,1.5099634123176995
8303,1.3771457603613926
8304,1.7401977977952954
8305,1.7300885821942451
8306,1.6402729678300063
8307,1.5598081741372436
8308,1.5800922845931231
8309,1.7498262626001644
8310,2.1797785268666527
8311,1.9702978595508434
8312,2.2100985902359143
8313,2.1600260884674669
8314,1.7501212892396545
8315,1.9301565344894542
8316,1.7897091493297723
8317,1.5598081741372436
8318,1.5599469591680988
8319,1.6701284915342232
8320,1.7897091493297723
8321,2.5012479635361839
8322,2.1601123879896171
8323,2.2600180193965227
8324,1.7296324657084865
8325,2.4599414991124235
8326,2.3695047743335724
8327,1.3771457603613926
8328,1.6302115680850413
8329,1.7897091493297723
8330,2.2767227802051515
8331,2.1796708478615785
8332,1.8199826148500422
8333,2.0296516651444643
8334,1.9700802298423612
8335,1.8075662382844477
8336,1.64959298468237
8337,1.5800922845931231
8338,1.8325660655593965
8339,1.8798131116802628
8340,1.7399406042989765
8341,1.3700809174229223
8342,1.8202200733905256
8343,1.9694840042098876
8344,2.1196651548495939
8345,2.0499158223351817
8346,2.2600180193965227
8347,1.2601327358607777
8348,1.9500790294164236
8349,1.7897091493297723
8350,2.1796708478615785
8351,2.2698357937238178
8352,1.7897091493297723
8353,1.9198588362774069
8354,1.8001782562382536
8355,2.2100985902359143
8356,1.8599458747877322
8357,2.1903271751081768
8358,2.2100985902359143
8359,2.5202378674841075
8360,1.816000791917459
8361,1.8703081305079685
8362,1.9204030351499939
8363,1.3126622312504503
8364,2.0499158223351817
8365,2.3298041291747991
8366,2.2100985902359143
8367,2.2698357937238178
8368,2.1841055033725709
8369,1.7399406042989765
8370,1.6998654988916084
8371,1.7897091493297723
8372,1.9810641330905328
8373,2.2100985902359143
8374,1.7897091493297723
8375,2.3298041291747991
8376,2.0000060395337713
8377,1.7700863163034724
8378,1.9029675194242677
8379,1.519788797402736
8380,1.8314516633226501
8381,2.1196651548495939
8382,1.7897091493297723
8383,2.1796708478615785
8384,2.0302647175989943
8385,2.1598850075835063
8386,1.9703261268405599
8387,1.659839921324286
8388,1.9198580607314701
8389,1.5800922845931231
8390,1.7399406042989765
8391,1.7399406042989765
8392,1.249883087930455
8393,1.9099168142016851
8394,1.5699839935560473
8395,1.3598689350453808
8396,1.8199826148500422
8397,1.2697726830415981
8398,2.2100985902359143
8399,1.7603484059234082
8400,1.519788797402736
8401,2.4001042931108345
8402,1.5799876171675575
8403,1.6095597820736729
8404,1.4264780396098744
8405,1.7897091493297723
8406,1.9298332404965888
8407,1.7897091493297723
8408,2.1402027677570761
8409,2.2100985902359143
8410,2.1903271751081768
8411,2.0095462477643551
8412,1.7402348826834224
8413,2.2698357937238178
8414,1.8995868716454956
8415,1.9810505352572094
8416,1.3097136596947889
8417,2.2502551165606075
8418,2.0095462477643551
8419,1.8895786277224631
8420,2.6301699596440171
8421,1.9103283075764836
8422,1.869583288699558
8423,2.2702371200303864
8424,2.5097036762493907
8425,2.3401931452916274
8426,1.429857126907605
8427,1.5903371902816272
8428,1.4496146481307692
8429,1.7897091493297723
8430,2.1903271751081768
8431,1.872161964391458
8432,1.9198580607314701
8433,2.1796708478615785
8434,2.27022731013379
8435,1.3997396696440885
8436,1.9198580607314701
8437,1.5096894658538944
8438,2.1797785268666527
8439,2.1797785268666527
8440,1.798193480497563
8441,2.2100985902359143
8442,1.6402729678300063
8443,2.3401931452916274
8444,2.3695047743335724
8445,1.9298332404965888
8446,2.1796708478615785
8447,1.8167837267857676
8448,2.2100985902359143
8449,2.1796708478615785
8450,2.0301533170307864
8451,2.3695047743335724
8452,1.7402348826834224
8453,1.5197900125890502
8454,2.4200676737559963
8455,1.7203034028720681
8456,1.7897091493297723
8457,2.2100985902359143
8458,2.2100985902359143
8459,2.1796708478615785
8460,1.7603484059234082
8461,2.2698357937238178
8462,1.769835341608724
8463,1.3893361284552688
8464,1.6302115680850413
8465,2.2698357937238178
8466,1.8596144245019666
8467,2.0499158223351817
8468,1.8502304511215775
8469,1.5400007776958746
8470,1.9500790294164236
8471,2.1796708478615785
8472,1.7399406042989765
8473,1.7497282919830415
8474,2.1396601765633338
8475,2.3699755339551261
8476,1.9103283075764836
8477,1.8499840848276412
8478,1.6401624915901125
8479,2.2196148334254375
8480,2.3699755339551261
8481,1.3666867122472048
8482,1.5199152192656542
8483,1.5599469591680988
8484,1.3199135923384022
8485,1.9299712166245895
8486,2.7198869968230697
8487,1.5301638299543283
8488,1.799969559924486
8489,2.2100985902359143
8490,1.9029675194242677
8491,1.9198580607314701
8492,2.0102918869294895
8493,1.5799876171675575
8494,1.9298332404965888
8495,2.2698357937238178
8496,2.1105882470696802
8497,2.0296516651444643
8498,1.8699784613438697
8499,1.9198580607314701
8500,1.7393962929356648
8501,2.1402027677570761
8502,1.879804877632079
8503,1.4896223462982139
8504,2.0018830148312752
8505,2.2100985902359143
8506,2.2796094212533617
8507,2.2100985902359143
8508,1.2268000076711503
8509,1.4700359515865777
8510,1.9299712166245895
8511,2.1797785268666527
8512,1.8497876495888563
8513,1.7897091493297723
8514,1.7099832577268437
8515,1.7498262626001644
8516,1.7500063326050415
8517,1.8296835884753291
8518,2.3098161405346875
8519,2.1903271751081768
8520,1.3997396696440885
8521,2.1996497134750639
8522,1.6495780010548167
8523,1.9902357637756536
8524,2.2698357937238178
8525,1.9703261268405599
8526,1.519788797402736
8527,2.2100985902359143
8528,1.6751725554194281
8529,1.7696463217021225
8530,2.2698357937238178
8531,2.1196651548495939
8532,1.8895786277224631
8533,1.3396720151677677
8534,2.1796708478615785
8535,1.7399406042989765
8536,2.1601123879896171
8537,2.0499158223351817
8538,1.769835341608724
8539,2.3398481137110796
8540,2.2702371200303864
8541,1.4598259770527955
8542,2.5097036762493907
8543,2.5097036762493907
8544,1.4496146481307692
8545,1.6501379334314736
8546,1.7903412602123496
8547,1.2911780951310554
8548,1.8200506561063268
8549,2.2100985902359143
8550,1.9500790294164236
8551,2.2100985902359143
8552,1.94016748033555
8553,1.64959298468237
8554,1.7399406042989765
8555,1.7399406042989765
8556,2.0095462477643551
8557,1.8199724171228611
8558,2.2202217321732096
8559,2.0000060395337713
8560,1.6998146050207046
8561,2.2100985902359143
8562,2.1115178688076597
8563,1.7498262626001644
8564,0.80654172893759224
8565,1.5647983344987999
8566,2.2295705616166206
8567,1.7399406042989765
8568,2.2698357937238178
8569,2.1196651548495939
8570,1.6998146050207046
8571,2.2895537836815181
8572,1.9603054472798744
8573,2.1696455577218021
8574,2.1696455577218021
8575,1.8895786277224631
8576,1.4496146481307692
8577,1.88950753091979
8578,2.2100985902359143
8579,1.4496146481307692
8580,1.7399406042989765
8581,1.9500790294164236
8582,1.9198580607314701
8583,2.1500795327627427
8584,1.8799641372134905
8585,1.7399406042989765
8586,2.1696455577218021
8587,1.6902313890648275
8588,1.7897091493297723
8589,2.5698697404289903
8590,1.8201602875047858
8591,1.7399406042989765
8592,1.9636847314302432
8593,1.9302325327840357
8594,2.1903271751081768
8595,2.0499158223351817
8596,2.0698435231430126
8597,1.6302115680850413
8598,2.4698609191902428
8599,2.2698357937238178
8600,2.0499158223351817
8601,1.5301638299543283
8602,1.5802369716877767
8603,1.7897091493297723
8604,1.6102505056018792
8605,1.7198870436376357
8606,1.630299546536552
8607,2.1704102764814568
8608,1.7800919764250538
8609,1.3097136596947889
8610,2.5202378674841075
8611,1.6146427515660009
8612,2.2698357937238178
8613,1.9798664034712594
8614,2.0095462477643551
8615,1.677694999188573
8616,1.3999508081641432
8617,1.9301565344894542
8618,2.4599414991124235
8619,2.1796708478615785
8620,2.1053096636973039
8621,1.9996426814917183
8622,1.9302245625106793
8623,1.6199137362000275
8624,2.1696455577218021
8625,2.2998777710867859
8626,2.3196765439593126
8627,1.659839921324286
8628,1.7297837947936081
8629,1.7500063326050415
8630,1.8449372931841133
8631,1.7796855602993684
8632,1.799969559924486
8633,2.2401300186540842
8634,2.5811674599358523
8635,2.1903271751081768
8636,2.1696455577218021
8637,2.2100985902359143
8638,2.0798011420925526
8639,1.7501212892396545
8640,1.6999910023750631
8641,1.6713703010113745
8642,1.9103283075764836
8643,1.7897091493297723
8644,2.3338257115429841
8645,1.5899141248272515
8646,2.2698357937238178
8647,2.3196765439593126
8648,2.3298041291747991
8649,1.9700802298423612
8650,1.956576138513678
8651,1.8502304511215775
8652,2.2100985902359143
8653,2.1797785268666527
8654,2.4803935310818219
8655,2.1903271751081768
8656,1.5998296209973581
8657,2.2698357937238178
8658,1.7499882009942223
8659,1.9109432577058514
8660,1.7501212892396545
8661,2.2702371200303864
8662,2.5097036762493907
8663,1.7898381581511025
8664,1.3799311144649478
8665,1.7002432201455435
8666,1.9098225230162116
8667,2.1303963768520857
8668,1.7897091493297723
8669,1.6095597820736729
8670,1.3299775823443083
8671,2.3797459270536514
8672,1.6901998396148583
8673,2.0798510733971245
8674,2.2698357937238178
8675,1.5272187693283965
8676,2.1797785268666527
8677,2.1601123879896171
8678,2.1503114955763305
8679,1.5901540640436651
8680,1.7202206527531265
8681,2.2399344966933032
8682,1.5899813551166275
8683,2.2100985902359143
8684,2.0499158223351817
8685,2.3098161405346875
8686,2.0499158223351817
8687,1.7038682794859676
8688,1.7897091493297723
8689,1.799969559924486
